,probability,prediction,y_true
6471,0.9999999999999998,1,1
6472,0.9999999999999998,1,1
6473,0.9999999999999998,1,1
6474,1.713983060880879e-09,0,0
6475,0.9999999999999998,1,1
6476,0.9999999999999832,1,1
6477,0.9999999999999998,1,1
6478,0.9999999999999998,1,0
6479,0.9999999964756606,1,0
6480,0.9999999999999918,1,1
6481,0.9999999999999998,1,1
6482,0.0529756580514392,0,1
6483,2.2204460492503974e-16,0,0
6484,3.4509494196158366e-14,0,0
6485,9.587861331978328e-11,0,0
6486,0.9999999999993832,1,1
6487,0.9999999999999998,1,1
6488,0.9999798663124967,1,1
6489,1.9304289056629065e-15,0,0
6490,2.2204460492503974e-16,0,1
6491,0.9999148788486228,1,0
6492,0.026484209980595756,0,0
6493,0.3272007564345762,0,1
6494,0.9999999999999998,1,1
6495,5.3633601684239335e-12,0,0
6496,3.064017877443019e-08,0,0
6497,0.9999999999999998,1,1
6498,3.969401298577109e-15,0,0
6499,0.999995238019545,1,1
6500,9.388206128603568e-16,0,0
6501,0.9999999999999291,1,1
6502,0.5891461024950212,1,1
6503,0.9999999999999998,1,1
6504,0.999999999166443,1,1
6505,0.9999999999999998,1,1
6506,0.9999999999999998,1,1
6507,0.9999999999999291,1,1
6508,1.1262811005590542e-06,0,1
6509,0.999999985098839,1,1
6510,0.9869423622067104,1,1
6511,2.2204460492503974e-16,0,0
6512,0.9999999999999998,1,1
6513,0.9999994522582407,1,1
6514,0.10315788037939028,0,0
6515,0.1912750950955673,0,0
6516,0.5000000000000001,1,1
6517,1.9304289056629065e-15,0,0
6518,1.9304289056629065e-15,0,1
6519,0.999999999999996,1,1
6520,0.9999999999999998,1,1
6521,2.3158875893710694e-06,0,1
6522,2.2204460492503974e-16,0,0
6523,0.9999999369968191,1,0
6524,3.000213634487664e-13,0,1
6525,0.9999999999987315,1,1
6526,1.9304289056629065e-15,0,0
6527,0.9999999999999998,1,1
6528,0.9999999999999991,1,1
6529,0.9968805820085894,1,1
6530,0.999999999999998,1,1
6531,0.9999999995946183,1,1
6532,4.565742569156304e-16,0,0
6533,0.9999999999999998,1,1
6534,4.761980454925287e-06,0,0
6535,0.00639316922284195,0,0
6536,2.2204460492503974e-16,0,0
6537,0.9936068307771581,1,0
6538,0.9999999999999918,1,1
6539,0.6727992435654235,1,0
6540,0.9999999999999998,1,1
6541,0.0007395486427640757,0,1
6542,0.999999999999998,1,0
6543,0.013057637793289565,0,0
6544,0.6727992435654238,1,0
6545,4.565742569156304e-16,0,1
6546,0.999999999999996,1,1
6547,0.9999902083333535,1,1
6548,2.2204460492503974e-16,0,0
6549,0.9999999999041214,1,1
6550,2.2204460492503974e-16,0,0
6551,0.9999999999999832,1,1
6552,5.3633601684239335e-12,0,0
6553,0.999999985098839,1,1
6554,4.139856463549018e-05,0,1
6555,0.9999999999999998,1,1
6556,0.32720075643457647,0,1
6557,4.139856463549018e-05,0,0
6558,0.9999999999999998,1,1
6559,0.9999999999999832,1,1
6560,2.2204460492503974e-16,0,0
6561,0.9999999999999998,1,1
6562,0.9996402004941516,1,0
6563,2.2204460492503974e-16,0,0
6564,0.9999999964756606,1,1
6565,1.268511974875436e-12,0,0
6566,9.388206128603568e-16,0,0
6567,2.267667382381697e-11,0,0
6568,2.2204460492503974e-16,0,0
6569,7.095937626795276e-14,0,0
6570,0.9999148788486228,1,1
6571,0.9999999999946366,1,0
6572,0.9999999999999998,1,1
6573,0.9999999999973916,1,1
6574,3.000213634487664e-13,0,0
6575,0.9999999999999998,1,0
6576,3.969401298577109e-15,0,1
6577,0.6727992435654235,1,0
6578,0.9999999999889718,1,1
6579,2.267667382381697e-11,0,1
6580,0.9999999999996999,1,1
6581,0.013057637793289577,0,1
6582,0.9999586014353646,1,1
6583,0.999999999999998,1,1
6584,0.9999999999999998,1,1
6585,0.9999999999999998,1,1
6586,0.6727992435654238,1,0
6587,2.2204460492503974e-16,0,1
6588,2.608349401292961e-12,0,0
6589,0.9999999999999998,1,1
6590,0.9999798663124967,1,1
6591,8.512115137717642e-05,0,0
6592,0.9999999999773234,1,1
6593,2.2204460492503974e-16,0,1
6594,0.999999999999998,1,1
6595,7.095937626795276e-14,0,1
6596,0.9470243419485608,1,1
6597,0.9999999999999998,1,1
6598,0.000175012730419016,0,0
6599,0.0529756580514392,0,1
6600,0.999999997542225,1,1
6601,0.999999999999996,1,0
6602,4.565742569156304e-16,0,0
6603,0.9735157900194044,1,0
6604,0.9999798663124967,1,1
6605,4.565742569156304e-16,0,0
6606,0.9999999964756606,1,0
6607,8.161992717227302e-15,0,0
6608,0.9999999999999998,1,1
6609,0.9999999999999998,1,1
6610,0.9999999982860169,1,1
6611,0.1912750950955673,0,0
6612,0.9999999999999998,1,1
6613,0.9999999999999998,1,1
6614,0.10315788037939028,0,1
6615,0.999999999166443,1,0
6616,2.2204460492503974e-16,0,0
6617,0.9999999999999998,1,1
6618,0.9999999927531559,1,0
6619,8.161992717227302e-15,0,0
6620,0.999999999166443,1,1
6621,0.026484209980595756,0,0
6622,7.095937626795276e-14,0,1
6623,0.9999999999999996,1,0
6624,3.064017877443019e-08,0,0
6625,0.999999985098839,1,1
6626,8.161992717227302e-15,0,1
6627,0.9999999999987315,1,1
6628,0.9999999999999998,1,1
6629,0.9999999999999998,1,1
6630,0.9999999999946366,1,1
6631,2.6638194094827035e-07,0,1
6632,0.9999999999999996,1,1
6633,0.9999999999999998,1,0
6634,0.9999999999999998,1,1
6635,0.9999999995946183,1,1
6636,0.999999999166443,1,0
6637,0.999999999999996,1,1
6638,2.2204460492503974e-16,0,0
6639,0.9999999999999991,1,1
6640,8.161992717227302e-15,0,0
6641,0.9999998704511259,1,1
6642,0.9999999927531559,1,1
6643,2.2204460492503974e-16,0,0
6644,0.999999999999998,1,1
6645,0.9999999999973916,1,1
6646,0.00639316922284195,0,1
6647,0.9999998704511259,1,0
6648,0.9999999999999998,1,1
6649,0.9999999999946366,1,1
6650,4.139856463549024e-05,0,1
6651,2.2204460492503974e-16,0,0
6652,0.9869423622067104,1,1
6653,0.9984805065543191,1,1
6654,0.9999999999999998,1,0
6655,0.9999999999999998,1,1
6656,0.9999999999999991,1,0
6657,0.10315788037939028,0,0
6658,0.0003597995058484465,0,0
6659,0.9999999927531559,1,1
6660,0.9999999999999998,1,1
6661,0.1912750950955673,0,0
6662,0.9999999999999998,1,1
6663,2.2204460492503974e-16,0,1
6664,0.999824987269581,1,1
6665,0.9999999999999998,1,1
6666,2.267667382381697e-11,0,0
6667,1.9304289056629065e-15,0,0
6668,0.9999999999999291,1,1
6669,0.9999999999999998,1,1
6670,0.9999999999999656,1,0
6671,0.9999999999999291,1,0
6672,0.9999999999998541,1,0
6673,2.3158875893710694e-06,0,0
6674,0.999999999999996,1,0
6675,0.999995238019545,1,0
6676,0.9999999999999998,1,0
6677,0.10315788037939028,0,1
6678,0.32720075643457647,0,1
6679,8.161992717227302e-15,0,0
6680,0.0001750127304190157,0,1
6681,8.335570527072056e-10,0,1
6682,0.0015194934456808633,0,0
6683,2.2204460492503974e-16,0,0
6684,0.9999999999999998,1,1
6685,0.9999998704511259,1,0
6686,2.2204460492503974e-16,0,1
6687,0.9999999999999656,1,0
6688,3.4509494196158366e-14,0,0
6689,2.2204460492503974e-16,0,1
6690,0.10315788037939035,0,1
6691,0.9999999999999996,1,1
6692,0.9999999999946366,1,1
6693,5.3633601684239335e-12,0,0
6694,0.9999999999993832,1,0
6695,0.999999999999998,1,0
6696,0.9999999999999991,1,1
6697,8.335570527072056e-10,0,1
6698,0.9999999982860169,1,1
6699,2.2204460492503974e-16,0,1
6700,0.9999999999533716,1,0
6701,0.9999999999999998,1,1
6702,0.9984805065543191,1,1
6703,0.5000000000000001,1,1
6704,2.2204460492503974e-16,0,0
6705,2.2204460492503974e-16,0,0
6706,1.1262811005590563e-06,0,0
6707,0.9999999999999998,1,1
6708,0.9999999999999832,1,1
6709,2.2204460492503974e-16,0,0
6710,0.5000000006692469,1,1
6711,0.999999999999996,1,1
6712,0.9999999999993832,1,1
6713,0.9999999999998541,1,1
6714,4.053816958066095e-10,0,0
6715,0.00017501273041901634,0,0
6716,0.9735157900194041,1,1
6717,0.6727992435654235,1,0
6718,0.0007395486427640751,0,1
6719,0.9999999999999991,1,1
6720,0.9984805065543191,1,0
6721,0.32720075643457647,0,0
6722,0.9999999999999996,1,1
6723,0.999999733618059,1,1
6724,0.9999999999999998,1,0
6725,0.6727992435654235,1,0
6726,0.9999999999999998,1,0
6727,0.9999999999999998,1,1
6728,0.9999999999999918,1,1
6729,0.9999999999999996,1,1
6730,0.9999999999999832,1,0
6731,2.267667382381697e-11,0,0
6732,0.9999999999533716,1,1
6733,9.388206128603568e-16,0,0
6734,0.0031194179914105225,0,0
6735,0.9999999693598213,1,1
6736,2.2204460492503974e-16,0,0
6737,2.2204460492503974e-16,0,1
6738,0.9999999999999998,1,1
6739,0.00639316922284195,0,1
6740,0.9999999927531559,1,1
6741,0.9999999999999918,1,0
6742,0.9999999999999918,1,1
6743,9.388206128603568e-16,0,0
6744,0.9999999999999832,1,1
6745,0.9999999999999991,1,1
6746,2.2204460492503974e-16,0,1
6747,8.161992717227302e-15,0,0
6748,1.4590863174393363e-13,0,0
6749,0.9999148788486228,1,0
6750,0.9999999999999998,1,1
6751,3.969401298577109e-15,0,0
6752,0.9999999999999998,1,1
6753,0.9999999964756606,1,0
6754,0.9999999999998541,1,1
6755,0.9999998704511259,1,0
6756,0.9999999999999291,1,0
6757,0.999999999999998,1,1
6758,0.9999999999999998,1,1
6759,0.9470243419485608,1,1
6760,0.0003597995058484472,0,0
6761,3.969401298577109e-15,0,0
6762,0.9999999999996999,1,1
6763,0.9999999999999991,1,1
6764,9.388206128603568e-16,0,0
6765,0.9999999927531559,1,0
6766,2.2204460492503974e-16,0,0
6767,0.9999999999999998,1,1
6768,2.2204460492503974e-16,0,0
6769,0.9999999999999998,1,1
6770,0.999999999999996,1,1
6771,0.9999999999999998,1,1
6772,0.9999999999999996,1,1
6773,0.9999999999999998,1,1
6774,4.139856463549024e-05,0,1
6775,0.9936068307771581,1,1
6776,2.2204460492503974e-16,0,0
6777,0.9999902083333535,1,0
6778,0.999999985098839,1,1
6779,9.791666646456536e-06,0,1
6780,0.9999999999999998,1,1
6781,0.00639316922284195,0,1
6782,8.512115137717642e-05,0,1
6783,0.9999999999999998,1,1
6784,0.9999999999996999,1,1
6785,0.0003597995058484472,0,1
6786,3.4509494196158366e-14,0,0
6787,0.9999999999999998,1,1
6788,8.512115137717642e-05,0,0
6789,9.388206128603568e-16,0,0
6790,0.9999999999999998,1,1
6791,0.0529756580514392,0,1
6792,0.1912750950955673,0,0
6793,0.9999999999999998,1,1
6794,0.9999999999999996,1,1
6795,2.2204460492503974e-16,0,0
6796,0.9968805820085894,1,1
6797,0.9999902083333535,1,0
6798,0.9735157900194041,1,0
6799,8.512115137717612e-05,0,1
6800,0.6727992435654236,1,1
6801,0.9999999999889718,1,1
6802,0.999999999999996,1,1
6803,0.1912750950955673,0,1
6804,0.999999999999998,1,1
6805,0.026484209980595787,0,0
6806,5.3633601684239335e-12,0,0
6807,0.9999999999999998,1,1
6808,8.161992717227302e-15,0,0
6809,0.9999999999987315,1,0
6810,0.9999999999999996,1,1
6811,8.161992717227302e-15,0,0
6812,0.999824987269581,1,1
6813,0.9999999999999998,1,1
6814,0.9999999999998541,1,1
6815,2.2204460492503974e-16,0,1
6816,0.9936068307771581,1,1
6817,0.8968421196206098,1,1
6818,2.2204460492503974e-16,0,0
6819,4.662840380055499e-11,0,0
6820,3.5243393607115378e-09,0,0
6821,7.095937626795276e-14,0,0
6822,0.999824987269581,1,1
6823,0.9999999999889718,1,1
6824,3.969401298577109e-15,0,0
6825,0.9999999999999998,1,0
6826,0.9996402004941516,1,0
6827,0.5000000000000001,1,0
6828,0.00017501273041901634,0,1
6829,0.6727992435654235,1,1
6830,0.9999999999999832,1,1
6831,2.2204460492503974e-16,0,0
6832,0.9735157900194044,1,1
6833,0.9999999999996999,1,1
6834,0.9869423622067104,1,1
6835,4.565742569156304e-16,0,1
6836,0.999999999999996,1,1
6837,0.0031194179914105225,0,0
6838,0.10315788037939028,0,1
6839,0.9999999999533716,1,1
6840,0.9999999999999998,1,1
6841,9.388206128603568e-16,0,0
6842,8.161992717227302e-15,0,0
6843,0.9999999999973916,1,1
6844,0.9999999999999998,1,1
6845,0.00639316922284195,0,1
6846,6.300318085943857e-08,0,1
6847,0.999999999166443,1,0
6848,0.9999999999999832,1,0
6849,3.969401298577109e-15,0,1
6850,0.9999999999999998,1,1
6851,0.9999999982860169,1,1
6852,0.9999999999999998,1,1
6853,0.00311941799141052,0,1
6854,0.0015194934456808633,0,0
6855,0.9999999999999998,1,0
6856,0.3272007564345762,0,1
6857,0.013057637793289577,0,0
6858,1.4590863174393363e-13,0,0
6859,0.9968805820085894,1,1
6860,0.9999999999946366,1,0
6861,0.9999999999999656,1,0
6862,0.9999999999999998,1,1
6863,0.9999998704511259,1,1
6864,2.2204460492503974e-16,0,0
6865,0.999999999999998,1,0
6866,0.9999999999999998,1,1
6867,0.9999999999999998,1,1
6868,0.9999999995946183,1,1
6869,0.9999999999987315,1,0
6870,1.678291513129486e-14,0,0
6871,9.388206128603568e-16,0,1
6872,3.4509494196158366e-14,0,0
6873,0.9999999999999998,1,1
6874,2.2204460492503974e-16,0,0
6875,0.9999999999999918,1,0
6876,0.9999999999999291,1,1
6877,0.0015194934456808618,0,0
6878,0.0007395486427640751,0,1
6879,0.9999999999999998,1,0
6880,0.9999999999999994,1,1
6881,0.999824987269581,1,1
6882,0.9999999999533716,1,1
6883,0.9999999999999998,1,1
6884,0.9999999999999998,1,1
6885,0.9999999999999832,1,1
6886,4.761980454925287e-06,0,1
6887,0.9999999999999991,1,1
6888,0.9999999999999291,1,0
6889,0.8968421196206097,1,0
6890,1.9304289056629065e-15,0,0
6891,0.5,0,1
6892,0.9999999999999998,1,1
6893,0.9999999999999998,1,1
6894,0.9999999999923092,1,0
6895,0.9999586014353646,1,0
6896,1.490116097180281e-08,0,0
6897,2.2204460492503974e-16,0,0
6898,0.9999999999999998,1,0
6899,2.608349401292961e-12,0,1
6900,0.9999999999999998,1,1
6901,1.9304289056629065e-15,0,1
6902,0.0003597995058484465,0,1
6903,0.013057637793289577,0,0
6904,7.24684402617505e-09,0,1
6905,0.9999999999999998,1,1
6906,9.388206128603568e-16,0,0
6907,2.2204460492503974e-16,0,0
6908,0.9999999369968191,1,0
6909,0.9999999982860169,1,0
6910,0.1912750950955672,0,1
6911,2.2204460492503974e-16,0,0
6912,0.9999999999041214,1,1
6913,0.19127509509556723,0,1
6914,1.678291513129486e-14,0,0
6915,0.9999902083333535,1,0
6916,0.999999985098839,1,1
6917,3.5243393607115378e-09,0,0
6918,0.9999999998028517,1,1
6919,3.4509494196158366e-14,0,0
6920,0.9999999999998541,1,0
6921,0.9999999999973916,1,1
6922,0.9999999999999996,1,1
6923,2.2204460492503974e-16,0,0
6924,8.335570527072056e-10,0,1
6925,0.00311941799141052,0,1
6926,0.9999999999999998,1,1
6927,0.9999999999999996,1,1
6928,0.5000000000000001,1,1
6929,0.9999999999999998,1,1
6930,0.32720075643457647,0,1
6931,1.1262811005590542e-06,0,0
6932,0.49999999999999983,0,0
6933,0.0529756580514392,0,0
6934,8.335570527072056e-10,0,0
6935,2.2204460492503974e-16,0,0
6936,8.512115137717642e-05,0,0
6937,0.9999999999996999,1,1
6938,0.9999999999999998,1,1
6939,2.2204460492503974e-16,0,0
6940,0.9999999999946366,1,1
6941,0.9999999999999998,1,1
6942,0.013057637793289577,0,1
6943,1.678291513129486e-14,0,0
6944,0.9999999999999998,1,1
6945,0.999999999999996,1,1
6946,0.9999999999533716,1,1
6947,9.388206128603568e-16,0,0
6948,2.2204460492503974e-16,0,1
6949,0.9999999999999998,1,1
6950,0.00035979950584844625,0,0
6951,0.999260451357236,1,1
6952,0.1912750950955672,0,0
6953,0.9999999999999832,1,1
6954,2.2204460492503974e-16,0,0
6955,0.9735157900194041,1,1
6956,8.512115137717642e-05,0,0
6957,0.999999733618059,1,1
6958,0.9999999999999996,1,1
6959,2.2204460492503974e-16,0,0
6960,0.9869423622067104,1,1
6961,0.9999999999999998,1,1
6962,0.10315788037939028,0,1
6963,0.9999999999999998,1,1
6964,0.9999988737188994,1,0
6965,3.969401298577109e-15,0,0
6966,0.9999999999999998,1,1
6967,0.9999148788486228,1,1
6968,0.5,0,1
6969,0.9999999999889718,1,1
6970,0.9999999999999998,1,1
6971,0.9999999995946183,1,0
6972,0.9996402004941516,1,1
6973,0.00311941799141052,0,1
6974,0.9999999999041214,1,1
6975,3.4509494196158366e-14,0,1
6976,0.9999999369968191,1,0
6977,0.9999999999999998,1,1
6978,0.9984805065543191,1,1
6979,0.9999999999999996,1,0
6980,0.9999999999999998,1,1
6981,2.2204460492503974e-16,0,1
6982,0.9999999999999991,1,1
6983,0.9869423622067104,1,1
6984,0.9999999999999996,1,1
6985,0.9999999999996999,1,1
6986,0.999999999999996,1,1
6987,0.9999999999996999,1,1
6988,0.9999999999999998,1,1
6989,0.9999999998028517,1,0
6990,0.9999999999999991,1,1
6991,3.000213634487664e-13,0,1
6992,0.013057637793289577,0,0
6993,0.9999999999999918,1,1
6994,0.9999999999999998,1,1
6995,0.9999999999999998,1,1
6996,0.999999999999996,1,1
6997,8.335570527072056e-10,0,0
6998,0.9999999999999656,1,1
6999,0.0007395486427640757,0,1
7000,0.9999999999533716,1,1
7001,0.9470243419485608,1,1
7002,2.2204460492503974e-16,0,0
7003,0.9999999999999832,1,0
7004,0.9999586014353646,1,1
7005,0.9999999998028517,1,1
7006,0.9999998704511259,1,1
7007,0.9999999999999998,1,1
7008,0.999995238019545,1,1
7009,2.2204460492503974e-16,0,1
7010,1.9304289056629065e-15,0,1
7011,2.2204460492503974e-16,0,0
7012,0.9999999999996999,1,0
7013,0.9999999999999998,1,1
7014,0.9999902083333535,1,1
7015,1.9304289056629065e-15,0,0
7016,0.9999999999999998,1,1
7017,0.9999999999999998,1,0
7018,0.49999999999999983,0,0
7019,0.9999999999999998,1,0
7020,0.9999998704511259,1,0
7021,0.9999999999999998,1,1
7022,0.0529756580514392,0,1
7023,0.999999999166443,1,1
7024,2.2204460492503974e-16,0,0
7025,0.9999999964756606,1,1
7026,0.9999999998028517,1,1
7027,0.9999994522582407,1,0
7028,8.161992717227302e-15,0,1
7029,0.999999999999998,1,1
7030,0.9869423622067104,1,0
7031,4.565742569156304e-16,0,0
7032,9.587861331978328e-11,0,0
7033,0.9999999999999832,1,1
7034,0.999999999999998,1,1
7035,0.0003597995058484472,0,1
7036,2.2204460492503974e-16,0,0
7037,0.9999999999996999,1,1
7038,0.9999999999999998,1,1
7039,0.999999999166443,1,1
7040,0.9999999999999291,1,1
7041,4.053816958066095e-10,0,1
7042,2.2204460492503974e-16,0,0
7043,0.9936068307771581,1,0
7044,0.9999999369968191,1,1
7045,0.9999999999533716,1,1
7046,0.9999999999999291,1,1
7047,0.9999999999999998,1,0
7048,0.9999902083333535,1,0
7049,0.5,0,1
7050,0.6727992435654235,1,1
7051,2.2204460492503974e-16,0,1
7052,0.9999999999999998,1,1
7053,0.9999999999987315,1,1
7054,0.9999999999999998,1,1
7055,0.9999999999999998,1,1
7056,2.1367597838873033e-08,0,1
7057,2.2204460492503974e-16,0,0
7058,4.662840380055499e-11,0,0
7059,2.2204460492503974e-16,0,0
7060,0.9999999999999998,1,1
7061,0.9999999999999998,1,1
7062,0.9999999999999998,1,1
7063,0.999999999999996,1,1
7064,2.608349401292961e-12,0,0
7065,1.4590863174393363e-13,0,0
7066,0.9999999369968191,1,1
7067,0.9999999999999998,1,1
7068,0.9999999999999998,1,1
7069,9.388206128603568e-16,0,0
7070,0.999999999999996,1,0
7071,0.9999999999999996,1,0
7072,0.9999999999999996,1,0
7073,4.565742569156304e-16,0,0
7074,0.00311941799141052,0,0
7075,7.246844026175076e-09,0,0
7076,0.9999999999999998,1,1
7077,1.678291513129486e-14,0,0
7078,0.9999999999999991,1,1
7079,0.999999999166443,1,0
7080,0.9996402004941516,1,0
7081,0.9999999999999998,1,1
7082,0.9999999999999998,1,1
7083,0.9999999999773234,1,0
7084,3.4509494196158366e-14,0,0
7085,0.1912750950955672,0,1
7086,3.064017877443019e-08,0,0
7087,7.095937626795276e-14,0,0
7088,4.053816958066095e-10,0,1
7089,0.9984805065543191,1,1
7090,2.2204460492503974e-16,0,0
7091,0.999999999999996,1,1
7092,1.678291513129486e-14,0,0
7093,0.9999999999946366,1,1
7094,0.9999999999999996,1,0
7095,2.3158875893710694e-06,0,1
7096,0.9999999999999998,1,1
7097,8.161992717227302e-15,0,0
7098,0.9999999999999996,1,1
7099,0.9999999999999998,1,1
7100,0.999999999999998,1,1
7101,0.999999733618059,1,1
7102,2.608349401292961e-12,0,0
7103,0.00639316922284195,0,0
7104,0.9999999999999998,1,1
7105,0.999999733618059,1,1
7106,0.9999999999999998,1,1
7107,9.388206128603568e-16,0,0
7108,2.2204460492503974e-16,0,1
7109,0.0007395486427640751,0,1
7110,0.0007395486427640757,0,1
7111,1.678291513129486e-14,0,0
7112,2.2204460492503974e-16,0,0
7113,0.9999999999999998,1,1
7114,0.9999999999999998,1,0
7115,0.9999999999999998,1,1
7116,0.9999999999999998,1,1
7117,0.999999999166443,1,1
7118,0.9996402004941516,1,0
7119,0.9999999999999996,1,1
7120,0.9999999999999832,1,1
7121,0.8087249049044328,1,1
7122,0.9999999999999998,1,1
7123,2.2204460492503974e-16,0,0
7124,0.9999999369968191,1,0
7125,0.9999998704511259,1,0
7126,0.9999999999999996,1,1
7127,0.9999999998028517,1,1
7128,0.9996402004941516,1,0
7129,2.2204460492503974e-16,0,0
7130,4.761980454925287e-06,0,1
7131,0.9999999999999996,1,1
7132,1.1028289492923632e-11,0,1
7133,0.9999999999999998,1,1
7134,2.2204460492503974e-16,0,0
7135,0.8087249049044328,1,1
7136,0.9999996374530257,1,1
7137,0.9999999999993832,1,1
7138,0.9999999999999998,1,1
7139,0.9996402004941516,1,1
7140,8.512115137717642e-05,0,0
7141,0.9999999999999998,1,1
7142,0.0031194179914105225,0,1
7143,0.9999999999999998,1,1
7144,0.0015194934456808605,0,1
7145,0.9999999999999998,1,1
7146,2.2204460492503974e-16,0,0
7147,0.9999999999999991,1,1
7148,2.2204460492503974e-16,0,1
7149,0.9968805820085894,1,0
7150,0.9999999999999996,1,0
7151,0.999999985098839,1,1
7152,0.9999999999999998,1,1
7153,0.9999999999999996,1,1
7154,0.9999999999999998,1,1
7155,0.999999999999998,1,1
7156,0.999260451357236,1,0
7157,1.268511974875436e-12,0,0
7158,0.999999999999998,1,1
7159,0.9999999999999991,1,1
7160,0.9999999999946366,1,1
7161,0.05297565805143925,0,0
7162,4.139856463549024e-05,0,1
7163,4.139856463549018e-05,0,0
7164,0.9999999999999998,1,1
7165,0.9999999999999918,1,0
7166,0.9999999999946366,1,1
7167,0.9999999999996999,1,1
7168,0.9999999999533716,1,1
7169,0.9999999999999998,1,1
7170,0.9999999999999998,1,1
7171,0.026484209980595787,0,0
7172,0.10315788037939028,0,0
7173,0.9999999999999998,1,1
7174,0.9936068307771581,1,1
7175,0.999999733618059,1,1
7176,2.2204460492503974e-16,0,0
7177,0.999260451357236,1,1
7178,0.9999999999999998,1,0
7179,0.9999999999999998,1,1
7180,0.0529756580514392,0,0
7181,1.1262811005590542e-06,0,0
